-8.652775744547890335e-01,1.340401566695839319e+00,-7.870850819546432175e-01
-1.314174966477108075e+00,2.929532432159837607e-01,1.554557946327966844e-01
1.524173884546114133e+00,-1.183005011392991745e+00,-7.749830854192972796e-01
1.018958363625480507e-01,-7.246195616162032227e-01,-8.396713779352427132e-01
8.945156324616715393e-01,1.660914783364493497e+00,6.227378603043888239e-01
4.174765347159685169e-01,8.558052477527128277e-01,1.225120285946327492e+00
1.520297072424818596e+00,4.579889209964737029e-01,2.600373781927229899e-01
5.356077778971533171e-02,-1.992849908827322380e+00,8.220880009615608719e-01
1.414536021717521241e-01,1.527224037781950372e+00,-1.221387755851701451e+00
-8.927719781619420925e-01,2.256565600841361208e-01,-1.264419016528804063e+00
-4.812455934505814881e-01,-7.112593630591214078e-01,4.258946988051992011e-01
1.661473066732172210e+00,2.061908139326183720e-02,5.414773906332882580e-01
2.148420341045392534e-01,-3.671489186854037245e-01,-2.917539131158485843e-01
2.258155896103235596e-02,-2.732380279738405582e-01,4.779396206629367705e-01
3.880938804059570479e-01,-1.254380094340727725e+00,-1.176289437009746752e+00
-1.372705734444297887e+00,2.093660515479370821e-01,-1.705215836409678776e+00
-1.363197164577601761e+00,9.943915108959878735e-01,-7.327815265235395614e-01
1.851601838445198489e-01,2.063529479919748777e+00,1.051387984999412106e+00
-1.039526052745473716e+00,2.133979509860498003e-01,-3.448745152530374170e-01
-3.913623590592898438e-01,-1.322293559010550568e-01,1.547471441630728251e+00
-3.920406169068297308e-01,-7.880021730231332455e-01,5.599910078501276756e-01
-5.905548311591137800e-01,-2.409194800546623494e+00,-6.554458478957893020e-01
-3.826998528985451342e-01,-5.725321616933446434e-01,-8.516233647300528453e-01
-1.651903989879092982e-01,-3.308016684661692075e-01,-7.722457701301985722e-01
-8.095440574359825670e-01,5.349570049558893814e-01,3.901408363567590576e-01
-1.868820573779991223e+00,7.245375722968921961e-01,-4.471718487743220893e-01
1.003920175216126642e+00,3.976515028484369219e-01,-8.402066132440773327e-02
-1.684938309252538291e-01,3.931425438657850102e-01,-2.078797788136121039e+00
1.689912655851573575e+00,-2.129836034475484308e+00,-1.760352315829243897e-01
-1.281994550436871050e+00,-3.373867025225631977e-01,-9.250817502356151190e-01
-6.190992138214423957e-01,5.486129883926230688e-01,-1.251054552587946400e+00
-1.383013257197833301e+00,1.844412240301719352e+00,5.312950346357330211e-01
4.169554401770719787e-01,-7.757517445662952538e-01,-4.877713526488390572e-02
4.395718113971367469e-01,-1.561624476924749150e+00,-3.828069204373318879e-01
1.363773015649329401e-01,-1.856871007080037606e-01,3.445856086317115041e-01
8.033560266099706304e-01,-6.714083508332365779e-01,-1.417079838554931026e-01
7.829985267841058638e-01,-3.978022425113339477e-01,-1.603285273647754527e+00
-5.239655692709480617e-01,1.715401528390724517e-01,1.412181533440957537e+00
3.952977289269024030e-01,-5.865902183358100430e-01,5.741944166995890386e-01
-6.597945122544175423e-01,-8.809778642160319695e-01,1.112639387322112094e+00
1.480391542979850872e+00,-1.473964083945401571e+00,4.410533573611337688e-01
-5.441354108182918509e-02,-8.457744266638490549e-01,5.217068444853354553e-02
5.490997891817660514e-01,-7.544588677640153840e-01,2.316890541872345527e-02
-3.476343983324653442e-01,-2.960909042917198586e-01,9.821647219563411912e-02
2.806366819481201369e-01,1.163153143392619215e+00,6.175351749111908095e-01
7.325714786999065753e-01,-6.596102822189138237e-01,-1.502332733081133798e+00
-1.336636395387641452e+00,6.088104222659536102e-01,5.978585273387165833e-01
-2.680779626575798158e+00,5.472606626300875465e-01,-9.297784001912325069e-02
-6.399199179072788679e-01,-1.833380534572010556e-01,-7.212683882450257045e-01
-8.483142407260133577e-01,1.976716084353423053e+00,-5.277402052622761630e-01
-4.044384313051318514e-01,1.031062141563545420e-01,9.929244346510027741e-01
-2.312196074889545649e-01,-5.590350981119217577e-01,-4.195730298578433937e-01
-7.231387539428598688e-01,6.420226783139152404e-01,8.468255854640524549e-02
-5.967753814179551641e-01,3.934857405491228310e-01,-6.797385568216336438e-01
-1.732387004949396347e+00,-4.267217548419336981e-01,2.576744612373817134e+00
1.045894779491173487e+00,-5.863038320014609533e-03,-1.512884691067602372e+00
8.041328660152589070e-01,4.824800376880352543e-02,-6.886746391405648149e-01
-8.210002449472074693e-01,-6.998877896254649400e-01,3.821463130746392545e-01
3.792933547800231842e-01,9.206967970435620680e-03,-1.077603139701138572e-02
2.447522536901583223e-01,-8.904580399957962022e-02,1.173103459776527968e+00
-7.924759842057144121e-01,6.342001294467752848e-01,-2.625827084779001619e-01
-5.569034983807193973e-01,-1.513889683612115178e-01,1.079237102965792117e+00
2.652143426991037112e-01,1.765350628539942068e+00,-1.105458839383468339e+00
2.695553821135739381e-01,-4.941018276967517608e-01,5.005829339999100513e-01
-3.954716184392934597e-01,-1.419196288910791193e+00,2.982627958927494216e+00
-1.322008674156609720e+00,-1.096501323890965995e+00,-1.770129462139321541e+00
-6.965156843810789145e-01,3.907395262225132337e-01,-4.636919779057944169e-01
1.933279554928049038e+00,-1.846611443113300943e+00,7.770360795244302121e-01
1.868549109406174802e+00,-2.034357132528163969e+00,-1.310127192038980759e+00
-1.597239838120718902e+00,3.078348268105000618e-01,-7.823054221141293452e-01
7.979388156722473369e-01,-1.702854531619895084e-01,6.699316943137459957e-01
6.324323240686658965e-01,4.772432037495855095e-01,-4.040284825390930146e-01
-1.401680752890494652e+00,8.732139356474349912e-01,-1.216079381980908758e-01
2.210907663986812377e+00,-1.887448010956117306e-01,3.640878109688799186e-02
2.771804073681924385e-01,3.195514335298808156e-02,-1.192514866874916368e+00
9.501562274721603307e-01,-3.429821803899026911e-01,-1.443261575496490590e+00
-9.908455664021524889e-01,-1.288180573706396714e+00,-1.198449561906737237e+00
1.269388402537825256e+00,1.699479510427462023e-02,1.772441554563651378e+00
-1.511861163682341580e+00,8.069029880557715417e-01,-3.658937970622139213e-01
-1.656135576775080720e-01,1.349241463093848736e-01,1.170258352537244945e-01
1.252226041288024394e+00,2.050792847378884787e+00,4.244662466908462606e-01
7.884112804275406061e-01,2.021252594756255849e+00,-1.600389957043733213e+00
5.142087038059438286e-02,2.109196180978755997e-01,2.780064170889217090e-01
8.310912465735347254e-01,-2.218842002539700708e-01,3.603719038349637582e-01
-1.429489655709712981e+00,1.476237068466773605e-01,-1.195959250703594878e-01
-8.209180429099002807e-02,1.402126439304515637e+00,8.051765351450139718e-01
-3.894216288009101357e-01,8.218944460472877855e-01,7.219962299596622834e-01
-2.251749328997391331e+00,-6.371569660715372674e-01,-5.690384695588502906e-01
7.208239493154888766e-02,-9.382412097433238951e-02,5.582772400933679879e-01
1.517718753690395328e+00,-3.670294593559063068e-01,-3.483777203368510489e-01
1.772280137120569199e+00,-1.787202714263121800e-02,1.521512753061338152e+00
-2.948213881183268104e-01,-5.988012539422505887e-01,-1.000472900132882703e+00
-9.033537444382945258e-01,-2.277032510697912238e-01,1.769280132198106925e-01
-1.351162822386344109e+00,-5.894320160417088061e-01,-1.506964973180784373e+00
2.669853327694484690e-01,-7.902457376786158338e-01,-7.419953611511961311e-01
-3.604335102693689286e-01,4.360841006873654169e-01,-6.328843401925474677e-01
1.691690613925382225e+00,-1.613930024484720338e+00,-6.237210952545714227e-01
-1.735543786766587937e+00,1.313306710706553693e+00,1.859598437708459340e+00
2.273567826719778973e-01,-8.062153340430895376e-01,4.728087049882990223e-01
2.661299989694869139e-01,4.325889719378300247e-01,2.005255739973637485e+00
5.737214608519245473e-01,1.116189993574412259e-01,-1.168519388536108483e+00
-3.215474543189544843e-01,1.239192194197491048e+00,-7.820913790991119996e-02
-1.607414638023284770e+00,-1.392977200565294504e+00,-5.322834556652561444e-01
5.311525717310128236e-01,-3.022581069349479232e-01,3.382043799184550892e-01
1.738554634204181992e+00,5.524025492348634270e-01,-2.296763651712158127e-01
-1.128092266699607521e-01,1.306454148056113429e-01,-1.044070209356246393e+00
8.505429752304194402e-01,8.746112826974317134e-02,-8.830848300374652959e-01
-6.089680765401578322e-01,-8.624648892823132407e-01,-8.189394828142432248e-01
-2.712129995646784808e-01,9.863547447780540711e-01,-3.433272016443581487e-01
-4.296017366697363893e-01,-1.539779634904786254e-01,-8.040976503117018837e-01
-3.249565607786491506e-01,-6.247687445300984521e-01,7.672855364407510370e-01
3.118975710325736506e-01,4.309961993585634810e-01,6.454658167357569809e-01
9.572363765119333567e-02,-7.020602588961361024e-02,-1.017939909024838219e+00
-9.295820249397583890e-01,3.564154306096063984e-01,-3.071661784728598188e-01
-9.552087261228375814e-01,2.810087252942639058e-01,5.032450382388389265e-01
-7.026811399802782576e-01,-5.210079362841820716e-01,5.084241615488840349e-01
-6.878657621386656817e-01,4.093782801986151076e-01,4.858626810895541048e-01
4.456086819234428287e-01,-2.945344317337649009e+00,6.753799846653731898e-01
-4.984821757855973368e-01,1.630494678551456911e+00,3.732442055060237185e-01
-7.268086315915682771e-01,6.274870510682237050e-03,-1.867654247564033698e-01
-7.075698085536438198e-01,1.586028531907233585e+00,4.230585401698935266e-01
-7.658277525583438716e-02,-5.699127635700179662e-01,2.639950825522455524e+00
-2.775646117202390517e-01,-9.068048176408854966e-02,2.506990764248651526e+00
-1.723623920373935192e+00,1.322957512861260954e+00,-1.305721753744992997e+00
1.930236724952361788e-02,-3.956125197092747459e-01,5.775324046059391314e-01
4.004233920907377398e-01,-1.293764480103858361e+00,1.485815351215083790e+00
8.809188227001450988e-01,-2.990434842674478122e-01,1.544396310296833053e-01
-2.876153567839095371e-01,-4.886107939513912313e-01,-2.880248542149247415e-01
5.780493396231451975e-01,6.144862841828508948e-01,2.913185237408428829e+00
8.063318860779528086e-01,7.318960961040048563e-01,1.283000127884873276e+00
7.011976056444575722e-02,-2.814582980934888790e-01,-7.028287279730476289e-01
-2.844427564049732404e-01,-1.273934125743756862e+00,1.999138295213538363e-01
-8.487580092999822412e-01,4.994453307581172563e-01,5.554813543750928423e-02
1.105759681635346325e+00,9.484590853786936671e-02,-9.312530327938191022e-01
1.004696710215591926e+00,-1.015418307020367950e+00,-2.696982720267810385e-01
-9.974387196596782301e-01,-4.348495857301055145e-01,-3.125322090995372726e-01
1.753501349089197359e-01,-6.252829465767907324e-01,-7.801249199315154481e-01
-4.568530606819893314e-01,-3.587821676643948021e-01,-2.526296870297499164e-01
-2.473210805702151793e-01,-5.559802019988508981e-01,5.848230976660309111e-01
-1.567744856493025640e+00,1.328420802592640948e+00,4.321836215732201281e-02
-7.750069913021315759e-01,6.620827079669929782e-01,-2.541954425666339556e-01
-1.236248637977288012e-01,-4.340635302512934612e-01,-6.870121723235055322e-01
-6.915572265325037327e-01,-5.283839253219786425e-01,2.717261460380341997e+00
5.223194441158358903e-02,-7.789678723962363271e-01,-8.361683647990518775e-01
2.638791589117581271e+00,-1.350569683399790888e+00,-9.905344035617037468e-01
-6.716391226039919449e-01,-9.528520071285194737e-01,-2.015786462508810661e+00
-2.172452695772504327e-01,-1.001917306288462983e+00,8.911113659954562893e-02
-1.451566554868572112e+00,-6.098661789746022688e-01,5.004305388206292671e-01
6.208254359586801163e-01,1.286587930094207133e+00,5.501022677220296364e-01
-3.637715910791373686e-01,-6.969246033006158692e-02,6.790873812053793701e-01
5.553325326042058974e-01,6.933755398752693422e-01,-2.838784007759914685e-02
4.386647074557905035e-01,-6.631621921416054333e-01,1.173725139493592584e+00
-5.804554819057277104e-01,-1.043872959614265739e+00,2.168961610290759401e-01
1.388769975383919109e+00,1.590089114544004645e-01,-6.638896236433075582e-02
8.145652150778168732e-01,-1.602756838279608409e-01,-1.329563784732315790e-01
-6.915887319118064758e-01,1.928262280366188353e-01,8.446937067610985617e-01
1.812452466889222513e-01,-4.112459232282231203e-02,-2.669240921254223964e-01
1.000802140441448440e+00,-3.103886284968987441e-01,-4.668075658136681128e-01
3.579553438933941178e-01,3.079329142961585997e-01,-1.203668226005192965e+00
-5.181962936614651349e-01,-7.015685582052834102e-01,7.925749493590464878e-01
-5.889162823131782742e-01,-5.142056575758022774e-01,2.323832284124911496e-01
8.087411406644563483e-01,-5.245441107217796439e-01,8.167396617045358242e-01
8.903023964211675967e-01,2.138865060990344236e-01,-8.512449848420283738e-01
1.912884533876800797e-01,-1.909425849666235520e+00,1.744584626065411648e+00
1.354475456651993946e-02,-7.162825883737743426e-01,-1.373769494391853030e+00
-2.077545069972656644e-01,1.088683244711557974e+00,-2.798098757398236880e-01
-4.313589789506938055e-01,1.114772770566154314e+00,2.704283150895460675e-01
3.504247243652414689e-01,2.266990424680578098e+00,-1.434763077406408183e+00
3.316613721542030491e-01,-9.903370449985215984e-01,1.669770448271427288e+00
4.565312956909902686e-01,7.825102100749919964e-01,1.342191629243107309e+00
1.402127617966657303e+00,-1.446120262477308183e+00,2.059886493513538142e+00
1.595910633098337250e+00,-4.846059699293698286e-01,1.304177786587065180e+00
1.159462026459712414e+00,-1.459319062593731786e+00,3.690279634450246982e-01
1.405498538711760226e-01,7.225450015779022461e-01,-5.194716340222312878e-01
2.962313588819384114e-01,1.372405520595682882e+00,-1.103013953671905023e+00
8.310224329545754518e-01,-8.387113001249194566e-01,1.761200825401982861e+00
1.446225545615314356e+00,9.423238095901179667e-01,9.899708932954716101e-01
-2.159544981324176272e-01,-3.497030857038853635e-01,-2.147137203128242633e-01
-3.160421559393059021e-01,-1.008873068445661936e+00,-3.913662258405597449e-01
-4.813406122529502729e-01,5.404609295463338459e-01,2.734805932059817035e+00
-5.912671356464439809e-02,-1.570043958197907985e+00,1.309869955112348550e-01
-8.066785982638521868e-02,-1.676706851025721479e+00,-2.509581460951882281e+00
5.760733898630285843e-01,8.821709577682481651e-01,-3.125461578660246875e-01
1.741317463810239663e-01,1.199451467625772150e+00,2.107720317044756153e-01
-1.862088786057122691e+00,5.552205089332598043e-01,-6.306919233117668222e-01
8.236840707165818953e-01,-2.100701979928083774e-01,5.519705238468748387e-01
7.986635954312351626e-02,3.361666571713297080e-01,6.852078281682684180e-01
1.075439935350313903e+00,-4.746870339515997239e-01,-1.917942674010557069e-01
-8.046832866633922832e-01,1.984678213444077022e+00,6.595923255126223683e-01
-2.946445889737284718e-01,-1.094260102151296321e+00,5.244423926543305692e-01
-3.551895003716731281e-01,1.245311228444627855e-01,3.210085782607190463e-01
3.407952367616360889e-01,1.182320928088719914e+00,9.260476551808145551e-01
1.133229680527489514e+00,-1.754847974866289850e-01,-8.406501378063103991e-02
1.272360389394902480e+00,-3.330440380226037389e-01,1.907010419178250649e+00
9.561468171931822302e-02,-1.533599666684315466e+00,-4.935771981645717399e-01
1.138710983785086395e+00,4.612267875659981642e-01,1.537755315790932720e+00
1.569882172107738061e+00,-3.661248304473316978e-02,-7.358057377798330467e-01
-8.383278463355947618e-01,-5.468460764207553650e-03,-3.849996985512029180e-01
-4.255074822407217683e-01,7.032436384804169327e-01,9.793843436733036534e-02
-2.004044560528225993e+00,4.144660252525275146e-01,1.263840953185171312e+00
2.346068111686483881e+00,-1.462749575796282064e+00,-1.453289741531352264e-01
7.645716798004025261e-01,-1.332083777190869345e+00,1.145242038294643772e+00
-1.144775806116122618e+00,-8.902106389516009077e-01,8.764232010448654853e-01
2.117070665217041903e+00,-2.108844353670169536e-01,1.689384011615393977e+00
-3.542853079049959608e-01,-1.927260544783191865e+00,1.376727920831934293e+00
-1.043622477187314157e+00,-3.949430526576873657e-01,-2.230185103070684016e-01
-1.659664934641270184e+00,-4.950215012617232291e-01,3.387098440761623919e-01
-1.253287664028010173e+00,7.014284066204262702e-01,-1.760400451843883607e+00
-8.604782020479266880e-01,6.990932117023941350e-01,-1.565593852242005646e+00
4.579763498128059940e-01,-1.366387458495287310e+00,3.102909503256674473e-01
4.103369730379853308e-01,1.585574180276897893e+00,1.558062030616618188e+00
-2.846530452419254731e-01,6.694610957594485656e-01,-2.250852576651400927e-01
-7.903553683290505116e-01,8.374807051885256870e-01,1.614249264911993553e-01
1.205173122770319072e+00,-3.095304854380040438e-01,-1.142523388907947801e+00
9.574953400249065494e-01,2.115812660097954601e-01,-5.010181019719806006e-01
4.153887683344513471e-02,1.048044179393542885e+00,-6.592009114126120561e-01
-4.392449923987556404e-01,2.981429630150819188e-01,4.757731572004073040e-01
-2.332749123411472503e-01,2.344087343037253579e-01,-7.374402865289495512e-01
2.759538526017337734e-01,-8.822081787869513470e-01,-1.941208349063665295e-01
-3.027521120576020519e-01,-9.344012758087402171e-01,1.822114443249532201e+00
2.751482803858499304e-01,3.222589086976201944e-01,-1.035739261919992105e+00
-1.939299464975867693e-01,-1.701538785302992407e+00,-5.570672283807538427e-01
-7.501847472378054826e-01,-7.260799468221009745e-01,-6.331105520855713209e-01
-1.853194479860459376e-01,4.309827961303639432e-01,-1.013975347690547091e+00
-3.933562973991769907e-01,-2.489477117219387470e+00,-9.114455494382409095e-02
-5.833716656430794067e-01,1.640447062737467598e-01,-1.971193166098673677e-01
-1.123736698683229784e+00,-1.130997912001148631e+00,3.393857111444671948e-01
8.643772185804290409e-01,-6.651779830437221097e-01,-1.878514009259446782e+00
-1.354893772480919134e+00,7.838409453651307146e-01,-2.000201355310144535e+00
-5.634027526940017516e-01,5.604109881278549476e-01,4.077286988823556890e-01
-4.087577099028523731e-01,-1.085511575915448557e+00,-1.027416293505072353e+00
-1.489219932609016972e+00,1.819063215785615972e-01,-9.577875197952654407e-01
2.763804072479150165e-01,1.350750198080735043e+00,-1.521900391244210171e+00
7.872495543954312058e-01,9.758972684036925083e-01,3.766025813667581764e-03
1.376144924817557458e+00,-2.818585266692403279e-01,-1.510406612762627832e-01
8.263062605990312282e-01,-2.204460027450108495e+00,-9.949351412778452142e-01
9.205819571251453448e-01,9.839048218130964640e-01,-3.256259827608799506e-01
-9.742755875580895453e-02,4.388582258993603546e-02,-4.677960608666688613e-01
-1.073896160269441236e+00,-8.276610323349538056e-01,3.119331165807159856e-01
-1.461054688855799144e+00,7.303742753718416303e-01,-2.415936211821786972e-02
3.458520491078098114e-01,-7.353012010126933617e-01,2.227772161587049382e+00
2.067509990582689361e-01,9.993606188058293816e-01,-2.079779650155283710e-01
4.257127420704058529e-02,1.497498947594713137e-01,1.217287671310472774e+00
-8.217969089649003189e-01,-1.259179909127998043e+00,5.987116645440486717e-01
6.917164903049761726e-01,8.242741782451957766e-01,-9.287421252397726201e-01
-6.722414356244972578e-02,-1.619262066627070284e+00,1.376330149883330689e+00
-1.319855594102834706e+00,1.254079635702551321e-01,1.611017617522268131e+00
6.888381520831230453e-01,1.711181344715215991e+00,-2.762833275726208626e-01
1.826495244868456602e+00,-5.914676030762453518e-01,1.454695800350456425e+00
5.090664424997145554e-01,-1.002669217652805367e+00,4.533680251197355071e-01
-9.474315703717892112e-02,2.339373625850930394e-01,-6.038194101737471842e-01
1.802052584512275624e-01,8.077791770062074939e-01,-1.245051029542434545e-01
1.008057265051266915e+00,2.928797660411893711e-01,1.593967683166206406e-01
-5.142399088023121845e-01,-4.589837628393444308e-02,5.857036460680191681e-01
